,VISIT_ID,TRAVEL_ID,TRAVELER_ID,VISIT_AREA_NM,LOTNO_ADDR,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RATING,VISIT_MM,MVMN_NM,TRAVEL_PURPOSE,TRAVEL_MISSION,TRAVEL_MM,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,NUMBER_OF_PERSON,CHILDREN,PARENTS
113,1078,d_d001713,d001713,바이제주,제주특별자치도 제주시 용담삼동 1023-2,30.0,4,0.0,4.0,3.0,3.0,11.4,10,대중교통 등,24;28;4;7;9;,24;28;4;7;9;,10,4,4,4,4,6,3,2.0,0.0,0.0
114,2307,d_d001713,d001713,우도보물섬레저,,0.0,13,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,24;28;4;7;9;,24;28;4;7;9;,10,4,4,4,4,6,3,2.0,0.0,0.0
115,3457,d_d001713,d001713,한라산국립공원 영실탐방로,제주특별자치도 서귀포시 영남동,210.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,24;28;4;7;9;,24;28;4;7;9;,10,4,4,4,4,6,3,2.0,0.0,0.0
116,2307,d_d001713,d001713,우도보물섬레저,,30.0,13,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,24;28;4;7;9;,24;28;4;7;9;,10,4,4,4,4,6,3,2.0,0.0,0.0
117,1823,d_d003696,d003696,신풍신천 바다목장길,제주특별자치도 서귀포시 성산읍 신풍리 29,30.0,1,0.0,4.0,3.0,3.0,11.4,10,자가용,12;22;24;26;8;,12;22;24;26;8;,10,2,2,4,2,4,7,3.0,0.0,0.0
118,2320,d_d003696,d003696,우도팔경동굴보트,제주특별자치도 제주시 우도면 연평리 317-2,30.0,13,0.0,5.0,5.0,5.0,16.5,10,자가용,12;22;24;26;8;,12;22;24;26;8;,10,2,2,4,2,4,7,3.0,0.0,0.0
119,3353,d_d003696,d003696,하고수동해변,제주특별자치도 제주시 우도면 연평리,30.0,1,0.0,4.0,3.0,3.0,11.4,10,자가용,12;22;24;26;8;,12;22;24;26;8;,10,2,2,4,2,4,7,3.0,0.0,0.0
120,544,d_d003696,d003696,노형수산시장,제주특별자치도 제주시 노형동 3806-10,30.0,4,0.0,5.0,4.0,4.0,14.7,10,자가용,12;22;24;26;8;,12;22;24;26;8;,10,2,2,4,2,4,7,3.0,0.0,0.0
121,395,d_d003696,d003696,김녕해수욕장,제주특별자치도 제주시 구좌읍 김녕리 497-4,30.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,12;22;24;26;8;,12;22;24;26;8;,10,2,2,4,2,4,7,3.0,0.0,0.0
122,3516,d_d003696,d003696,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,90.0,1,1.0,5.0,5.0,5.0,16.5,10,자가용,12;22;24;26;8;,12;22;24;26;8;,10,2,2,4,2,4,7,3.0,0.0,0.0
123,2717,d_d003696,d003696,제주동문시장,,30.0,4,0.0,4.0,4.0,3.0,12.2,10,자가용,12;22;24;26;8;,12;22;24;26;8;,10,2,2,4,2,4,7,3.0,0.0,0.0
124,2308,d_d003696,d003696,우도봉 입구,제주특별자치도 제주시 우도면 연평리 1,60.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,12;22;24;26;8;,12;22;24;26;8;,10,2,2,4,2,4,7,3.0,0.0,0.0
125,1231,d_d003696,d003696,비양도망대,제주특별자치도 제주시 우도면 연평리,30.0,1,1.0,4.0,4.0,4.0,13.2,10,자가용,12;22;24;26;8;,12;22;24;26;8;,10,2,2,4,2,4,7,3.0,0.0,0.0
126,2491,d_d003696,d003696,이호테우등대,제주특별자치도 제주시 이호일동,90.0,1,1.0,5.0,5.0,5.0,16.5,10,자가용,12;22;24;26;8;,12;22;24;26;8;,10,2,2,4,2,4,7,3.0,0.0,0.0
127,2719,d_d001429,d001429,제주동문재래시장,제주특별자치도 제주시 이도일동 1436-7,60.0,4,1.0,4.0,5.0,4.0,14.0,09,자가용,22;23;,22;23;,09,1,7,1,7,7,7,2.0,0.0,0.0
128,706,d_d001429,d001429,도두동무지개해안도로,제주특별자치도 제주시 도두일동 1734,30.0,7,1.0,5.0,5.0,5.0,16.5,09,자가용,22;23;,22;23;,09,1,7,1,7,7,7,2.0,0.0,0.0
129,2183,d_d001429,d001429,올레길 15-B코스 일부 곽지해변산책로-한담애월산책로,,30.0,7,0.0,4.0,4.0,4.0,13.2,09,자가용,22;23;,22;23;,09,1,7,1,7,7,7,2.0,0.0,0.0
130,231,d_d001429,d001429,과물노천탕,제주특별자치도 제주시 애월읍 곽지리 1566,30.0,1,0.0,3.0,3.0,3.0,9.9,09,자가용,22;23;,22;23;,09,1,7,1,7,7,7,2.0,0.0,0.0
131,1276,d_d001429,d001429,사진놀이터,제주특별자치도 제주시 애월읍 광령리 100-3,60.0,6,0.0,3.0,3.0,2.0,8.9,09,자가용,22;23;,22;23;,09,1,7,1,7,7,7,2.0,0.0,0.0
132,3472,d_d000072,d000072,한라수목원,제주특별자치도 제주시 연동 2484,30.0,1,0.0,2.0,2.0,1.0,5.6,08,대중교통 등,11;13;2;23;5;,2;,08,4,2,5,4,2,4,3.0,1.0,0.0
133,524,d_d000072,d000072,넥슨컴퓨터박물관,제주특별자치도 제주시 노형동 86,90.0,2,0.0,4.0,2.0,3.0,10.6,08,대중교통 등,11;13;2;23;5;,2;,08,4,2,5,4,2,4,3.0,1.0,0.0
134,291,d_d000072,d000072,국립제주박물관,제주특별자치도 제주시 건입동 261,90.0,2,0.0,4.0,3.0,4.0,12.4,08,대중교통 등,11;13;2;23;5;,2;,08,4,2,5,4,2,4,3.0,1.0,0.0
135,2867,d_d000072,d000072,제주항공우주박물관,제주특별자치도 서귀포시 안덕면 서광리 산 39,150.0,2,0.0,4.0,3.0,3.0,11.4,08,대중교통 등,11;13;2;23;5;,2;,08,4,2,5,4,2,4,3.0,1.0,0.0
136,2027,d_d000072,d000072,에코랜드테마파크,제주특별자치도 제주시 조천읍 교래리 385-1,120.0,6,0.0,4.0,4.0,4.0,13.2,08,대중교통 등,11;13;2;23;5;,2;,08,4,2,5,4,2,4,3.0,1.0,0.0
137,1708,d_d000072,d000072,수목원테마파크,제주특별자치도 제주시 연동 1320,180.0,6,0.0,3.0,3.0,3.0,9.9,08,대중교통 등,11;13;2;23;5;,2;,08,4,2,5,4,2,4,3.0,1.0,0.0
138,2874,d_d000072,d000072,제주해양동물박물관,제주특별자치도 서귀포시 성산읍 수산리 3233,60.0,2,0.0,4.0,2.0,3.0,10.6,08,대중교통 등,11;13;2;23;5;,2;,08,4,2,5,4,2,4,3.0,1.0,0.0
139,350,d_d000072,d000072,금능해수욕장,제주특별자치도 제주시 한림읍 금능리 2026,120.0,1,0.0,4.0,4.0,4.0,13.2,08,대중교통 등,11;13;2;23;5;,2;,08,4,2,5,4,2,4,3.0,1.0,0.0
140,2935,d_d001357,d001357,중문대포주상절리대,제주특별자치도 서귀포시 중문동 2768-1,60.0,1,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,12;2;23;26;27;,12;2;23;26;27;,09,1,2,1,2,2,6,3.0,0.0,0.0
141,2276,d_d001357,d001357,용머리해안,제주특별자치도 서귀포시 안덕면 사계리,30.0,1,0.0,4.0,4.0,4.0,13.2,09,대중교통 등,12;2;23;26;27;,12;2;23;26;27;,09,1,2,1,2,2,6,3.0,0.0,0.0
142,1416,d_d001357,d001357,서귀포매일올레시장,제주특별자치도 서귀포시 서귀동 277-1,30.0,4,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,12;2;23;26;27;,12;2;23;26;27;,09,1,2,1,2,2,6,3.0,0.0,0.0
143,2626,d_d001357,d001357,정방폭포,제주특별자치도 서귀포시 동홍동 299-3,30.0,1,1.0,4.0,3.0,4.0,12.4,09,대중교통 등,12;2;23;26;27;,12;2;23;26;27;,09,1,2,1,2,2,6,3.0,0.0,0.0
144,1559,d_d001357,d001357,성산일출봉,제주특별자치도 서귀포시 성산읍 성산리 78,30.0,1,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,12;2;23;26;27;,12;2;23;26;27;,09,1,2,1,2,2,6,3.0,0.0,0.0
145,1688,d_d001357,d001357,쇠소깍관광지,제주특별자치도 서귀포시 하효동,60.0,1,1.0,4.0,4.0,4.0,13.2,09,대중교통 등,12;2;23;26;27;,12;2;23;26;27;,09,1,2,1,2,2,6,3.0,0.0,0.0
146,420,c_c000699,c000699,꽃지해수욕장,충남 태안군 안면읍 승언리 339-285,30.0,1,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,21;,21;,09,1,4,1,3,4,5,1.0,0.0,0.0
147,3197,c_c000699,c000699,태안해변길,충남 태안군 안면읍 창기리 1269-70,30.0,7,0.0,4.0,3.0,3.0,11.4,09,대중교통 등,21;,21;,09,1,4,1,3,4,5,1.0,0.0,0.0
148,1926,c_c000699,c000699,안면도자연휴양림,충남 태안군 안면읍 승언리 136-1,0.0,1,1.0,4.0,4.0,3.0,12.2,09,대중교통 등,21;,21;,09,1,4,1,3,4,5,1.0,0.0,0.0
149,1097,c_c000699,c000699,방포해수욕장,충남 태안군 안면읍 승언리 1332-3,30.0,1,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,21;,21;,09,1,4,1,3,4,5,1.0,0.0,0.0
150,3577,c_c000699,c000699,해지개길,,60.0,7,0.0,5.0,5.0,5.0,16.5,09,대중교통 등,21;,21;,09,1,4,1,3,4,5,1.0,0.0,0.0
151,1768,c_c000699,c000699,승언2저수지,충남 태안군 안면읍 승언리,30.0,7,0.0,4.0,4.0,4.0,13.2,09,대중교통 등,21;,21;,09,1,4,1,3,4,5,1.0,0.0,0.0
152,1097,c_c000699,c000699,방포해수욕장,충남 태안군 안면읍 승언리 1332-3,120.0,1,0.0,5.0,5.0,5.0,16.5,09,대중교통 등,21;,21;,09,1,4,1,3,4,5,1.0,0.0,0.0
153,1925,c_c000699,c000699,안면도수산시장,충남 태안군 안면읍 승언리 1249,30.0,4,0.0,3.0,3.0,2.0,8.9,09,대중교통 등,21;,21;,09,1,4,1,3,4,5,1.0,0.0,0.0
154,1793,d_d006711,d006711,신비의도로,제주특별자치도 제주시 노형동 291-16,60.0,1,1.0,4.0,3.0,3.0,11.4,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
155,2308,d_d006711,d006711,우도봉 입구,제주특별자치도 제주시 우도면 연평리 1,60.0,1,1.0,4.0,4.0,4.0,13.2,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
156,2940,d_d006711,d006711,중문색달해수욕장,제주특별자치도 서귀포시 색달동 3039,30.0,1,0.0,5.0,4.0,4.0,14.7,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
157,2764,d_d006711,d006711,제주성읍마을,제주특별자치도 서귀포시 표선면 성읍리 855-1,120.0,7,1.0,5.0,5.0,5.0,16.5,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
158,914,d_d006711,d006711,만장굴,제주특별자치도 제주시 구좌읍 김녕리 3341-3,30.0,1,0.0,5.0,4.0,5.0,15.7,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
159,1540,d_d006711,d006711,섭지코지,제주특별자치도 서귀포시 성산읍 고성리 87,60.0,1,1.0,5.0,4.0,4.0,14.7,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
160,117,d_d006711,d006711,개똥이네농장,제주특별자치도 제주시 조천읍 와흘리 2160-3,120.0,13,0.0,5.0,5.0,5.0,16.5,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
161,2935,d_d006711,d006711,중문대포주상절리대,제주특별자치도 서귀포시 중문동 2768-1,60.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
162,3603,d_d006711,d006711,협재해수욕장,제주특별자치도 제주시 한림읍 협재리 2447,30.0,1,0.0,5.0,4.0,5.0,15.7,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
163,1416,d_d006711,d006711,서귀포매일올레시장,제주특별자치도 서귀포시 서귀동 277-1,90.0,4,0.0,5.0,5.0,5.0,16.5,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
164,125,d_d006711,d006711,거린사슴 전망대,제주특별자치도 서귀포시 대포동 산 2-11,30.0,1,0.0,5.0,4.0,5.0,15.7,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
165,1559,d_d006711,d006711,성산일출봉,제주특별자치도 서귀포시 성산읍 성산리 78,90.0,1,0.0,5.0,4.0,5.0,15.7,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
166,670,d_d006711,d006711,더마파크,제주특별자치도 제주시 한림읍 월림리 2365,90.0,13,0.0,4.0,3.0,4.0,12.4,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
167,2312,d_d006711,d006711,우도산호해변,제주특별자치도 제주시 우도면 연평리,30.0,1,1.0,4.0,4.0,4.0,13.2,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
168,1963,d_d006711,d006711,애월해안도로,제주특별자치도 제주시 애월읍 신엄리 2719-3,30.0,7,0.0,5.0,5.0,5.0,16.5,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
169,3422,d_d006711,d006711,한담해변,제주특별자치도 제주시 애월읍 애월리,90.0,7,0.0,5.0,4.0,5.0,15.7,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
170,3477,d_d006711,d006711,한림공원,제주특별자치도 제주시 한림읍 협재리 2487,90.0,1,0.0,4.0,4.0,4.0,13.2,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
171,2276,d_d006711,d006711,용머리해안,제주특별자치도 서귀포시 안덕면 사계리,60.0,7,0.0,4.0,4.0,4.0,13.2,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
172,2253,d_d006711,d006711,외돌개 전망대,제주특별자치도 서귀포시 서홍동 794-11,60.0,1,0.0,5.0,4.0,5.0,15.7,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
173,2626,d_d006711,d006711,정방폭포,제주특별자치도 서귀포시 동홍동 299-3,30.0,1,0.0,5.0,4.0,5.0,15.7,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
174,3446,d_d006711,d006711,한라산1100고지,제주특별자치도 서귀포시 색달동 산 1-2,60.0,1,0.0,5.0,4.0,4.0,14.7,10,자가용,11;2;3;6;9;,11;2;3;6;9;,10,1,1,7,4,3,7,3.0,0.0,0.0
175,364,d_d004710,d004710,금오름,제주특별자치도 제주시 한림읍 금악리 산 1-1,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;22;6;,2;22;6;,10,4,2,4,3,3,5,2.0,0.0,0.0
176,2423,d_d004710,d004710,윈드1947카트테마파크,제주특별자치도 서귀포시 토평동 1799,30.0,5,0.0,3.0,2.0,3.0,9.1,10,대중교통 등,2;22;6;,2;22;6;,10,4,2,4,3,3,5,2.0,0.0,0.0
177,873,d_d004710,d004710,루나폴,제주특별자치도 서귀포시 안덕면 덕수리 산 27,60.0,6,0.0,3.0,1.0,2.0,7.3,10,대중교통 등,2;22;6;,2;22;6;,10,4,2,4,3,3,5,2.0,0.0,0.0
178,1284,d_d004710,d004710,산굼부리,제주특별자치도 제주시 조천읍 교래리 166-2,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;22;6;,2;22;6;,10,4,2,4,3,3,5,2.0,0.0,0.0
179,1674,d_d004710,d004710,송악산둘레길,제주특별자치도 서귀포시 대정읍 상모리,60.0,7,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;22;6;,2;22;6;,10,4,2,4,3,3,5,2.0,0.0,0.0
180,3423,d_d004710,d004710,한담해안산책로,제주특별자치도 제주시 애월읍 곽지리 1359,90.0,7,1.0,5.0,4.0,5.0,15.7,10,대중교통 등,2;22;6;,2;22;6;,10,4,2,4,3,3,5,2.0,0.0,0.0
181,2385,d_d004710,d004710,월령선인장군락지,제주특별자치도 제주시 한림읍 월령리 359-4,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;22;6;,2;22;6;,10,4,2,4,3,3,5,2.0,0.0,0.0
182,205,d_d004710,d004710,고양이선장카페,제주특별자치도 제주시 우도면 연평리 2631,30.0,13,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;22;6;,2;22;6;,10,4,2,4,3,3,5,2.0,0.0,0.0
183,2276,d_d004710,d004710,용머리해안,제주특별자치도 서귀포시 안덕면 사계리,60.0,1,0.0,5.0,5.0,4.0,15.5,10,대중교통 등,2;22;6;,2;22;6;,10,4,2,4,3,3,5,2.0,0.0,0.0
184,3603,d_d000658,d000658,협재해수욕장,제주특별자치도 제주시 한림읍 협재리 2447,30.0,1,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,22;8;,22;8;,08,2,4,3,4,5,5,2.0,0.0,0.0
185,509,d_d000658,d000658,너븐숭이4.3기념관,제주특별자치도 제주시 조천읍 북촌리 1599,30.0,2,0.0,4.0,3.0,4.0,12.4,09,대중교통 등,22;8;,22;8;,08,2,4,3,4,5,5,2.0,0.0,0.0
186,2424,d_d000658,d000658,윈드밀108 실내수영장,제주특별자치도 제주시 한경면 두모리 2637-32,90.0,6,0.0,5.0,5.0,5.0,16.5,09,대중교통 등,22;8;,22;8;,08,2,4,3,4,5,5,2.0,0.0,0.0
187,2142,d_d000658,d000658,오설록티뮤지엄,제주특별자치도 서귀포시 안덕면 서광리 1235-1,60.0,3,0.0,4.0,2.0,4.0,11.6,09,대중교통 등,22;8;,22;8;,08,2,4,3,4,5,5,2.0,0.0,0.0
188,2276,d_d000658,d000658,용머리해안,제주특별자치도 서귀포시 안덕면 사계리,60.0,1,1.0,4.0,3.0,4.0,12.4,09,대중교통 등,22;8;,22;8;,08,2,4,3,4,5,5,2.0,0.0,0.0
189,1369,d_d004961,d004961,새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;21;22;23;26;,1;21;22;23;26;,10,1,1,5,6,1,7,2.0,0.0,0.0
190,3133,d_d004961,d004961,컨테이너야드협재타운,제주특별자치도 제주시 한림읍 협재리 2447-27,30.0,4,0.0,4.0,2.0,3.0,10.6,10,대중교통 등,1;21;22;23;26;,1;21;22;23;26;,10,1,1,5,6,1,7,2.0,0.0,0.0
191,3603,d_d004961,d004961,협재해수욕장,제주특별자치도 제주시 한림읍 협재리 2447,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;21;22;23;26;,1;21;22;23;26;,10,1,1,5,6,1,7,2.0,0.0,0.0
192,1674,d_d004961,d004961,송악산둘레길,제주특별자치도 서귀포시 대정읍 상모리,60.0,7,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;21;22;23;26;,1;21;22;23;26;,10,1,1,5,6,1,7,2.0,0.0,0.0
193,3423,d_d004961,d004961,한담해안산책로,제주특별자치도 제주시 애월읍 곽지리 1359,120.0,7,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;21;22;23;26;,1;21;22;23;26;,10,1,1,5,6,1,7,2.0,0.0,0.0
194,350,d_d004961,d004961,금능해수욕장,제주특별자치도 제주시 한림읍 금능리 2026,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;21;22;23;26;,1;21;22;23;26;,10,1,1,5,6,1,7,2.0,0.0,0.0
195,1256,d_d004961,d004961,사계해변,제주특별자치도 서귀포시 안덕면 사계리,60.0,1,1.0,5.0,4.0,4.0,14.7,10,대중교통 등,1;21;22;23;26;,1;21;22;23;26;,10,1,1,5,6,1,7,2.0,0.0,0.0
196,239,d_d004961,d004961,곽지해수욕장,제주특별자치도 제주시 애월읍 곽지리 1565,30.0,1,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;21;22;23;26;,1;21;22;23;26;,10,1,1,5,6,1,7,2.0,0.0,0.0
197,2717,d_d004961,d004961,제주동문시장,제주특별자치도 제주시 일도일동 1148-2,90.0,4,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;21;22;23;26;,1;21;22;23;26;,10,1,1,5,6,1,7,2.0,0.0,0.0
198,1256,d_d004961,d004961,사계해변,제주특별자치도 서귀포시 안덕면 사계리,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;21;22;23;26;,1;21;22;23;26;,10,1,1,5,6,1,7,2.0,0.0,0.0
199,3603,d_d003928,d003928,협재해수욕장,제주특별자치도 제주시 한림읍 협재리 2447,30.0,1,1.0,5.0,5.0,5.0,16.5,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
200,1614,d_d003928,d003928,세화해변,제주특별자치도 제주시 구좌읍 세화리 1-1,60.0,1,0.0,4.0,4.0,4.0,13.2,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
201,3318,d_d003928,d003928,포도호텔,제주특별자치도 서귀포시 안덕면 상천리 산 62-3,0.0,3,1.0,4.0,4.0,4.0,13.2,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
202,1369,d_d003928,d003928,새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,30.0,1,1.0,5.0,5.0,5.0,16.5,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
203,3314,d_d003928,d003928,폐동밭,제주특별자치도 제주시 이호일동,30.0,1,0.0,5.0,4.0,5.0,15.7,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
204,1779,d_d003928,d003928,식산봉,제주특별자치도 서귀포시 성산읍 오조리 313,30.0,1,0.0,4.0,3.0,3.0,11.4,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
205,2491,d_d003928,d003928,이호테우등대,제주특별자치도 제주시 이호일동,30.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
206,1963,d_d003928,d003928,애월해안도로,제주특별자치도 제주시 애월읍 신엄리 2719-3,30.0,1,0.0,4.0,3.0,3.0,11.4,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
207,3457,d_d003928,d003928,한라산국립공원 영실탐방로,제주특별자치도 서귀포시 영남동,240.0,7,0.0,5.0,5.0,5.0,16.5,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
208,2680,d_d003928,d003928,제주901,제주특별자치도 제주시 노형동 288-39,150.0,5,0.0,5.0,5.0,5.0,16.5,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
209,288,d_d003928,d003928,국립산림과학원 난대아열대산림연구소 한남연구시험림,제주특별자치도 서귀포시 남원읍 한남리 산 3,180.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
210,1094,d_d003928,d003928,방주교회,제주특별자치도 서귀포시 안덕면 상천리 427,30.0,2,1.0,4.0,4.0,5.0,14.2,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
211,442,d_d003928,d003928,나홀로나무,제주특별자치도 제주시 한림읍 금악리 산 30-8,30.0,1,0.0,4.0,4.0,3.0,12.2,10,자가용,21;22;23;27;9;,21;22;23;27;9;,10,2,1,6,2,2,5,3.0,0.0,0.0
212,1110,d_d002114,d002114,백약이오름,제주특별자치도 서귀포시 표선면 성읍리 산 1,30.0,1,0.0,4.0,4.0,4.0,13.2,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
213,2276,d_d002114,d002114,용머리해안,제주특별자치도 서귀포시 안덕면 사계리,30.0,1,0.0,3.0,3.0,3.0,9.9,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
214,1644,d_d002114,d002114,소천지,제주특별자치도 서귀포시 보목동,30.0,1,0.0,4.0,4.0,4.0,13.2,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
215,1377,d_d002114,d002114,새연교,제주특별자치도 서귀포시 서홍동 707-4,60.0,7,0.0,4.0,4.0,4.0,13.2,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
216,583,d_d002114,d002114,다랑쉬오름,제주특별자치도 제주시 구좌읍 세화리 산 6,60.0,1,0.0,4.0,4.0,4.0,13.2,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
217,3331,d_d002114,d002114,표선해수욕장,제주특별자치도 서귀포시 표선면 표선리,30.0,1,0.0,5.0,5.0,5.0,16.5,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
218,2940,d_d002114,d002114,중문색달해수욕장,제주특별자치도 서귀포시 색달동 3039,60.0,1,0.0,4.0,4.0,4.0,13.2,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
219,1891,d_d002114,d002114,아부오름,제주특별자치도 제주시 구좌읍 송당리 2263,30.0,1,0.0,4.0,4.0,4.0,13.2,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
220,2764,d_d002114,d002114,제주성읍마을,제주특별자치도 서귀포시 표선면 성읍리 855-1,30.0,7,0.0,4.0,4.0,4.0,13.2,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
221,1290,d_d002114,d002114,산방사,제주특별자치도 서귀포시 안덕면 사계리 184,30.0,2,0.0,4.0,4.0,4.0,13.2,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
222,2476,d_d002114,d002114,이중섭거리,제주특별자치도 서귀포시 서귀동 370-21,30.0,4,0.0,4.0,4.0,4.0,13.2,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
223,1416,d_d002114,d002114,서귀포매일올레시장,제주특별자치도 서귀포시 서귀동 277-1,30.0,4,0.0,4.0,4.0,4.0,13.2,09,자가용,12;21;24;4;,12;21;24;4;,09,4,2,3,5,3,3,1.0,0.0,0.0
